Date,Price,Open,High,Low,Vol.,Change %,Volume,Volume2,Open_lag_1,Open_lag_2,Open_lag_3,Open_lag_4,Open_lag_5,High_lag_1,High_lag_2,High_lag_3,High_lag_4,High_lag_5,Low_lag_1,Low_lag_2,Low_lag_3,Low_lag_4,Low_lag_5,Price_lag_1,Price_lag_2,Price_lag_3,Price_lag_4,Price_lag_5,Volume2_lag_1,Volume2_lag_2,Volume2_lag_3,Volume2_lag_4,Volume2_lag_5,target
2017-12-26,0.6049711770904357,0.5221404875234387,0.3965413920041092,0.6122524982930917,437.79K,2.36%,437790,0.24003126105260755,0.5222126063753065,0.520770229337949,0.5193999711524593,0.5168036924852156,0.5142074138179721,0.3846417258796335,0.3836144165739235,0.3825871072682133,0.38036127043917467,0.3762520332163342,0.6126249146545839,0.6094593755819006,0.607969710135932,0.6067903916578734,0.6050524486375768,0.5964172813487881,0.5956734643277753,0.5949916320585136,0.5933180437612348,0.5894130044009174,0.17543269175917578,0.17543269175917578,0.22150851692546406,0.23036201211651017,0.01099270955743933,0.6029256802826505
2017-12-27,0.6029256802826505,0.5321650079330738,0.39585651913363584,0.6185215070448762,402.40K,-0.55%,402400,0.2198427820054992,0.5221404875234387,0.5222126063753065,0.520770229337949,0.5193999711524593,0.5168036924852156,0.3965413920041092,0.3846417258796335,0.3836144165739235,0.3825871072682133,0.38036127043917467,0.6122524982930917,0.6126249146545839,0.6094593755819006,0.607969710135932,0.6067903916578734,0.6049711770904357,0.5964172813487881,0.5956734643277753,0.5949916320585136,0.5933180437612348,0.24003126105260755,0.17543269175917578,0.17543269175917578,0.22150851692546406,0.23036201211651017,0.6041653753176718
2017-12-28,0.6041653753176718,0.530289917784509,0.395942128242445,0.6192042703742784,345.96K,0.34%,345960,0.1876461796483702,0.5321650079330738,0.5221404875234387,0.5222126063753065,0.520770229337949,0.5193999711524593,0.39585651913363584,0.3965413920041092,0.3846417258796335,0.3836144165739235,0.3825871072682133,0.6185215070448762,0.6122524982930917,0.6126249146545839,0.6094593755819006,0.607969710135932,0.6029256802826505,0.6049711770904357,0.5964172813487881,0.5956734643277753,0.5949916320585136,0.2198427820054992,0.24003126105260755,0.17543269175917578,0.17543269175917578,0.22150851692546406,0.6077604909192338
2017-12-29,0.6077604909192338,0.5330304341554882,0.40082184744456806,0.6215629073303954,464.48K,0.97%,464480,0.25525676276968357,0.530289917784509,0.5321650079330738,0.5221404875234387,0.5222126063753065,0.520770229337949,0.395942128242445,0.39585651913363584,0.3965413920041092,0.3846417258796335,0.3836144165739235,0.6192042703742784,0.6185215070448762,0.6122524982930917,0.6126249146545839,0.6094593755819006,0.6041653753176718,0.6029256802826505,0.6049711770904357,0.5964172813487881,0.5956734643277753,0.1876461796483702,0.2198427820054992,0.24003126105260755,0.17543269175917578,0.17543269175917578,0.6066447653877146
2018-01-01,0.6066447653877146,0.535554593970864,0.39885283794195703,0.6236111973186022,464.48K,-0.30%,#VALUE!,0.25525676276968357,0.5330304341554882,0.530289917784509,0.5321650079330738,0.5221404875234387,0.5222126063753065,0.40082184744456806,0.395942128242445,0.39585651913363584,0.3965413920041092,0.3846417258796335,0.6215629073303954,0.6192042703742784,0.6185215070448762,0.6122524982930917,0.6126249146545839,0.6077604909192338,0.6041653753176718,0.6029256802826505,0.6049711770904357,0.5964172813487881,0.25525676276968357,0.1876461796483702,0.2198427820054992,0.24003126105260755,0.17543269175917578,0.6074505671604784
2018-01-02,0.6074505671604784,0.5351218808596567,0.4027908569471792,0.623300850350692,510.31K,0.22%,510310,0.28140081461283073,0.535554593970864,0.5330304341554882,0.530289917784509,0.5321650079330738,0.5221404875234387,0.39885283794195703,0.40082184744456806,0.395942128242445,0.39585651913363584,0.3965413920041092,0.6236111973186022,0.6215629073303954,0.6192042703742784,0.6185215070448762,0.6122524982930917,0.6066447653877146,0.6077604909192338,0.6041653753176718,0.6029256802826505,0.6049711770904357,0.25525676276968357,0.25525676276968357,0.1876461796483702,0.2198427820054992,0.24003126105260755,0.6152606458811132
2018-01-03,0.6152606458811132,0.5364921390451465,0.41332077733070793,0.6244180994351685,673.86K,2.09%,673860,0.374699083845794,0.5351218808596567,0.535554593970864,0.5330304341554882,0.530289917784509,0.5321650079330738,0.4027908569471792,0.39885283794195703,0.40082184744456806,0.395942128242445,0.39585651913363584,0.623300850350692,0.6236111973186022,0.6215629073303954,0.6192042703742784,0.6185215070448762,0.6074505671604784,0.6066447653877146,0.6077604909192338,0.6041653753176718,0.6029256802826505,0.28140081461283073,0.25525676276968357,0.25525676276968357,0.1876461796483702,0.2198427820054992,0.6176160664476538
2018-01-04,0.6176160664476538,0.5478147987884033,0.41537539594212824,0.6325491899944138,654.36K,0.62%,654360,0.3635751691405492,0.5364921390451465,0.5351218808596567,0.535554593970864,0.5330304341554882,0.530289917784509,0.41332077733070793,0.4027908569471792,0.39885283794195703,0.40082184744456806,0.395942128242445,0.6244180994351685,0.623300850350692,0.6236111973186022,0.6215629073303954,0.6192042703742784,0.6152606458811132,0.6074505671604784,0.6066447653877146,0.6077604909192338,0.6041653753176718,0.374699083845794,0.28140081461283073,0.25525676276968357,0.25525676276968357,0.1876461796483702,0.6140829355978429
2018-01-05,0.6140829355978429,0.547382085677196,0.41392004109237224,0.6294457203153125,563.04K,-0.92%,563040,0.3114810208901413,0.5478147987884033,0.5364921390451465,0.5351218808596567,0.535554593970864,0.5330304341554882,0.41537539594212824,0.41332077733070793,0.4027908569471792,0.39885283794195703,0.40082184744456806,0.6325491899944138,0.6244180994351685,0.623300850350692,0.6236111973186022,0.6215629073303954,0.6176160664476538,0.6152606458811132,0.6074505671604784,0.6066447653877146,0.6077604909192338,0.3635751691405492,0.374699083845794,0.28140081461283073,0.25525676276968357,0.25525676276968357,0.6158804933986238
2018-01-08,0.6158804933986238,0.5452906389730275,0.41332077733070793,0.6309974551548632,616.47K,0.47%,616470,0.341960547182512,0.547382085677196,0.5478147987884033,0.5364921390451465,0.5351218808596567,0.535554593970864,0.41392004109237224,0.41537539594212824,0.41332077733070793,0.4027908569471792,0.39885283794195703,0.6294457203153125,0.6325491899944138,0.6244180994351685,0.623300850350692,0.6236111973186022,0.6140829355978429,0.6176160664476538,0.6152606458811132,0.6074505671604784,0.6066447653877146,0.3114810208901413,0.3635751691405492,0.374699083845794,0.28140081461283073,0.25525676276968357,0.6235046178640055
2018-01-09,0.6235046178640055,0.5475263233809318,0.42624775276089377,0.6338526472596362,844.72K,1.99%,844720,0.4721673949503131,0.5452906389730275,0.547382085677196,0.5478147987884033,0.5364921390451465,0.5351218808596567,0.41332077733070793,0.41392004109237224,0.41537539594212824,0.41332077733070793,0.4027908569471792,0.6309974551548632,0.6294457203153125,0.6325491899944138,0.6244180994351685,0.623300850350692,0.6158804933986238,0.6140829355978429,0.6176160664476538,0.6152606458811132,0.6074505671604784,0.341960547182512,0.3114810208901413,0.3635751691405492,0.374699083845794,0.28140081461283073,0.6272856877208206
2018-01-10,0.6272856877208206,0.5582720323092456,0.4278743258282681,0.6418595990317175,697.84K,0.97%,697840,0.3883786466474233,0.5475263233809318,0.5452906389730275,0.547382085677196,0.5478147987884033,0.5364921390451465,0.42624775276089377,0.41332077733070793,0.41392004109237224,0.41537539594212824,0.41332077733070793,0.6338526472596362,0.6309974551548632,0.6294457203153125,0.6325491899944138,0.6244180994351685,0.6235046178640055,0.6158804933986238,0.6140829355978429,0.6176160664476538,0.6152606458811132,0.4721673949503131,0.341960547182512,0.3114810208901413,0.3635751691405492,0.374699083845794,0.6287113370110952
2018-01-11,0.6287113370110952,0.5589211019760566,0.43729132779727753,0.6439699584135063,876.64K,0.36%,876640,0.49037638763705227,0.5582720323092456,0.5475263233809318,0.5452906389730275,0.547382085677196,0.5478147987884033,0.4278743258282681,0.42624775276089377,0.41332077733070793,0.41392004109237224,0.41537539594212824,0.6418595990317175,0.6338526472596362,0.6309974551548632,0.6294457203153125,0.6325491899944138,0.6272856877208206,0.6235046178640055,0.6158804933986238,0.6140829355978429,0.6176160664476538,0.3883786466474233,0.4721673949503131,0.341960547182512,0.3114810208901413,0.3635751691405492,0.6318105745986486
2018-01-12,0.6318105745986486,0.5594259339391318,0.4349798818594298,0.6416733908509713,678.73K,0.78%,678730,0.37747721023628333,0.5589211019760566,0.5582720323092456,0.5475263233809318,0.5452906389730275,0.547382085677196,0.43729132779727753,0.4278743258282681,0.42624775276089377,0.41332077733070793,0.41392004109237224,0.6439699584135063,0.6418595990317175,0.6338526472596362,0.6309974551548632,0.6294457203153125,0.6287113370110952,0.6272856877208206,0.6235046178640055,0.6158804933986238,0.6140829355978429,0.49037638763705227,0.3883786466474233,0.4721673949503131,0.341960547182512,0.3114810208901413,0.6316866050951465
2018-01-14,0.6316866050951465,0.5655560363479014,0.4344662272065748,0.6486872323257402,678.73K,-0.03%,#VALUE!,0.37747721023628333,0.5594259339391318,0.5589211019760566,0.5582720323092456,0.5475263233809318,0.5452906389730275,0.4349798818594298,0.43729132779727753,0.4278743258282681,0.42624775276089377,0.41332077733070793,0.6416733908509713,0.6439699584135063,0.6418595990317175,0.6338526472596362,0.6309974551548632,0.6318105745986486,0.6287113370110952,0.6272856877208206,0.6235046178640055,0.6158804933986238,0.37747721023628333,0.49037638763705227,0.3883786466474233,0.4721673949503131,0.341960547182512,0.6344759189239447
2018-01-15,0.6344759189239447,0.5645463724217511,0.4383186371029878,0.648190677177084,678.73K,0.70%,#VALUE!,0.37747721023628333,0.5655560363479014,0.5594259339391318,0.5589211019760566,0.5582720323092456,0.5475263233809318,0.4344662272065748,0.4349798818594298,0.43729132779727753,0.4278743258282681,0.42624775276089377,0.6486872323257402,0.6416733908509713,0.6439699584135063,0.6418595990317175,0.6338526472596362,0.6316866050951465,0.6318105745986486,0.6287113370110952,0.6272856877208206,0.6235046178640055,0.37747721023628333,0.37747721023628333,0.49037638763705227,0.3883786466474233,0.4721673949503131,0.6282774437488378
2018-01-16,0.6282774437488378,0.5656281551997693,0.4383186371029878,0.6437216808391781,867.77K,-1.54%,867770,0.48531643258907686,0.5645463724217511,0.5655560363479014,0.5594259339391318,0.5589211019760566,0.5582720323092456,0.4383186371029878,0.4344662272065748,0.4349798818594298,0.43729132779727753,0.4278743258282681,0.648190677177084,0.6486872323257402,0.6416733908509713,0.6439699584135063,0.6418595990317175,0.6344759189239447,0.6316866050951465,0.6318105745986486,0.6287113370110952,0.6272856877208206,0.37747721023628333,0.37747721023628333,0.37747721023628333,0.49037638763705227,0.3883786466474233,0.6297650777908634
2018-01-17,0.6297650777908634,0.5617337371989038,0.432154781268727,0.6432251256905219,444.38K,0.38%,444380,0.2437905737658159,0.5656281551997693,0.5645463724217511,0.5655560363479014,0.5594259339391318,0.5589211019760566,0.4383186371029878,0.4383186371029878,0.4344662272065748,0.4349798818594298,0.43729132779727753,0.6437216808391781,0.648190677177084,0.6486872323257402,0.6416733908509713,0.6439699584135063,0.6282774437488378,0.6344759189239447,0.6316866050951465,0.6318105745986486,0.6287113370110952,0.48531643258907686,0.37747721023628333,0.37747721023628333,0.37747721023628333,0.49037638763705227,0.6296411082873613
2018-01-18,0.6296411082873613,0.5630318765325256,0.43369574522729215,0.6442182359878343,204.50K,-0.03%,204500,0.10694930917637394,0.5617337371989038,0.5656281551997693,0.5645463724217511,0.5655560363479014,0.5594259339391318,0.432154781268727,0.4383186371029878,0.4383186371029878,0.4344662272065748,0.4349798818594298,0.6432251256905219,0.6437216808391781,0.648190677177084,0.6486872323257402,0.6416733908509713,0.6297650777908634,0.6282774437488378,0.6344759189239447,0.6316866050951465,0.6318105745986486,0.2437905737658159,0.48531643258907686,0.37747721023628333,0.37747721023628333,0.37747721023628333,0.6260459926857992
2018-01-19,0.6260459926857992,0.5606519544208857,0.42873041691635994,0.6403699335857489,142.71K,-0.91%,142710,0.07170076098985727,0.5630318765325256,0.5617337371989038,0.5656281551997693,0.5645463724217511,0.5655560363479014,0.43369574522729215,0.432154781268727,0.4383186371029878,0.4383186371029878,0.4344662272065748,0.6442182359878343,0.6432251256905219,0.6437216808391781,0.648190677177084,0.6486872323257402,0.6296411082873613,0.6297650777908634,0.6282774437488378,0.6344759189239447,0.6316866050951465,0.10694930917637394,0.2437905737658159,0.48531643258907686,0.37747721023628333,0.37747721023628333,0.6267898097068121
2018-01-22,0.6267898097068121,0.5597144093466032,0.43189795394229946,0.6423561541803737,40.06K,0.19%,40060,0.013143333067119987,0.5606519544208857,0.5630318765325256,0.5617337371989038,0.5656281551997693,0.5645463724217511,0.42873041691635994,0.43369574522729215,0.432154781268727,0.4383186371029878,0.4383186371029878,0.6403699335857489,0.6442182359878343,0.6432251256905219,0.6437216808391781,0.648190677177084,0.6260459926857992,0.6296411082873613,0.6297650777908634,0.6282774437488378,0.6344759189239447,0.07170076098985727,0.10694930917637394,0.2437905737658159,0.48531643258907686,0.37747721023628333,0.6328643153784168
2018-01-23,0.6328643153784168,0.561661618347036,0.4382330279941785,0.645645832040221,662.46K,1.54%,662460,0.3681958721719586,0.5597144093466032,0.5606519544208857,0.5630318765325256,0.5617337371989038,0.5656281551997693,0.43189795394229946,0.42873041691635994,0.43369574522729215,0.432154781268727,0.4383186371029878,0.6423561541803737,0.6403699335857489,0.6442182359878343,0.6432251256905219,0.6437216808391781,0.6267898097068121,0.6260459926857992,0.6296411082873613,0.6297650777908634,0.6282774437488378,0.013143333067119987,0.07170076098985727,0.10694930917637394,0.2437905737658159,0.48531643258907686,0.6399305770780388
2018-01-24,0.6399305770780388,0.5655560363479014,0.44824929372485234,0.6496182732294706,887.02K,1.77%,887020,0.49629773300322877,0.561661618347036,0.5597144093466032,0.5606519544208857,0.5630318765325256,0.5617337371989038,0.4382330279941785,0.43189795394229946,0.42873041691635994,0.43369574522729215,0.432154781268727,0.645645832040221,0.6423561541803737,0.6403699335857489,0.6442182359878343,0.6432251256905219,0.6328643153784168,0.6267898097068121,0.6260459926857992,0.6296411082873613,0.6297650777908634,0.3681958721719586,0.013143333067119987,0.07170076098985727,0.10694930917637394,0.2437905737658159,0.639310729560528
2018-01-25,0.639310729560528,0.5760853887206115,0.45347144936221206,0.6542114083545403,771.76K,-0.15%,771760,0.43054684023776657,0.5655560363479014,0.561661618347036,0.5597144093466032,0.5606519544208857,0.5630318765325256,0.44824929372485234,0.4382330279941785,0.43189795394229946,0.42873041691635994,0.43369574522729215,0.6496182732294706,0.645645832040221,0.6423561541803737,0.6403699335857489,0.6442182359878343,0.6399305770780388,0.6328643153784168,0.6267898097068121,0.6260459926857992,0.6296411082873613,0.49629773300322877,0.3681958721719586,0.013143333067119987,0.07170076098985727,0.10694930917637394,0.6432157689208454
2018-01-26,0.6432157689208454,0.5715419010529352,0.45081756698912756,0.6531562286636459,678.19K,0.96%,678190,0.3771691633675227,0.5760853887206115,0.5655560363479014,0.561661618347036,0.5597144093466032,0.5606519544208857,0.45347144936221206,0.44824929372485234,0.4382330279941785,0.43189795394229946,0.42873041691635994,0.6542114083545403,0.6496182732294706,0.645645832040221,0.6423561541803737,0.6403699335857489,0.639310729560528,0.6399305770780388,0.6328643153784168,0.6267898097068121,0.6260459926857992,0.43054684023776657,0.49629773300322877,0.3681958721719586,0.013143333067119987,0.07170076098985727,0.6396206533192834
2018-01-29,0.6396206533192834,0.578248954276648,0.45175926718602855,0.6535907144187201,656.17K,-0.88%,656170,0.3646076966080617,0.5715419010529352,0.5760853887206115,0.5655560363479014,0.561661618347036,0.5597144093466032,0.45081756698912756,0.45347144936221206,0.44824929372485234,0.4382330279941785,0.43189795394229946,0.6531562286636459,0.6542114083545403,0.6496182732294706,0.645645832040221,0.6423561541803737,0.6432157689208454,0.639310729560528,0.6399305770780388,0.6328643153784168,0.6267898097068121,0.3771691633675227,0.43054684023776657,0.49629773300322877,0.3681958721719586,0.013143333067119987,0.6330502696336701
2018-01-30,0.6330502696336701,0.5735612289052359,0.44405444739320266,0.6468251505182794,688.38K,-1.62%,688380,0.3829821218724686,0.578248954276648,0.5715419010529352,0.5760853887206115,0.5655560363479014,0.561661618347036,0.45175926718602855,0.45081756698912756,0.45347144936221206,0.44824929372485234,0.4382330279941785,0.6535907144187201,0.6531562286636459,0.6542114083545403,0.6496182732294706,0.645645832040221,0.6396206533192834,0.6432157689208454,0.639310729560528,0.6399305770780388,0.6328643153784168,0.3646076966080617,0.3771691633675227,0.43054684023776657,0.49629773300322877,0.3681958721719586,0.6344759189239447
2018-01-31,0.6344759189239447,0.5627434011250542,0.43874668264703365,0.6454596238594749,613.26K,0.36%,613260,0.34012937968487944,0.5735612289052359,0.578248954276648,0.5715419010529352,0.5760853887206115,0.5655560363479014,0.44405444739320266,0.45175926718602855,0.45081756698912756,0.45347144936221206,0.44824929372485234,0.6468251505182794,0.6535907144187201,0.6531562286636459,0.6542114083545403,0.6496182732294706,0.6330502696336701,0.6396206533192834,0.6432157689208454,0.639310729560528,0.6399305770780388,0.3829821218724686,0.3646076966080617,0.3771691633675227,0.43054684023776657,0.49629773300322877,0.6411082873613091
2018-02-01,0.6411082873613091,0.5680080773114092,0.44996147590103586,0.6514182856433492,685.75K,1.65%,685750,0.38148181953017146,0.5627434011250542,0.5735612289052359,0.578248954276648,0.5715419010529352,0.5760853887206115,0.43874668264703365,0.44405444739320266,0.45175926718602855,0.45081756698912756,0.45347144936221206,0.6454596238594749,0.6468251505182794,0.6535907144187201,0.6531562286636459,0.6542114083545403,0.6344759189239447,0.6330502696336701,0.6396206533192834,0.6432157689208454,0.639310729560528,0.34012937968487944,0.3829821218724686,0.3646076966080617,0.3771691633675227,0.43054684023776657,0.6389388210500216
2018-02-02,0.6389388210500216,0.5768786960911583,0.4503895214450817,0.6504251753460368,857.57K,-0.53%,857570,0.47949776951248724,0.5680080773114092,0.5627434011250542,0.5735612289052359,0.578248954276648,0.5715419010529352,0.44996147590103586,0.43874668264703365,0.44405444739320266,0.45175926718602855,0.45081756698912756,0.6514182856433492,0.6454596238594749,0.6468251505182794,0.6535907144187201,0.6531562286636459,0.6411082873613091,0.6344759189239447,0.6330502696336701,0.6396206533192834,0.6432157689208454,0.38148181953017146,0.34012937968487944,0.3829821218724686,0.3646076966080617,0.3771691633675227,0.6308808033223827
2018-02-05,0.6308808033223827,0.570460118274917,0.4426847016522558,0.6439078890199244,891.06K,-1.99%,891060,0.49860237994728973,0.5768786960911583,0.5680080773114092,0.5627434011250542,0.5735612289052359,0.578248954276648,0.4503895214450817,0.44996147590103586,0.43874668264703365,0.44405444739320266,0.45175926718602855,0.6504251753460368,0.6514182856433492,0.6454596238594749,0.6468251505182794,0.6535907144187201,0.6389388210500216,0.6411082873613091,0.6344759189239447,0.6330502696336701,0.6396206533192834,0.47949776951248724,0.38148181953017146,0.34012937968487944,0.3829821218724686,0.3646076966080617,0.6261699621893014
2018-02-06,0.6261699621893014,0.5584162700129814,0.43318209057443713,0.6420458072124635,797.81K,-1.18%,797810,0.4454072493696448,0.570460118274917,0.5768786960911583,0.5680080773114092,0.5627434011250542,0.5735612289052359,0.4426847016522558,0.4503895214450817,0.44996147590103586,0.43874668264703365,0.44405444739320266,0.6439078890199244,0.6504251753460368,0.6514182856433492,0.6454596238594749,0.6468251505182794,0.6308808033223827,0.6389388210500216,0.6411082873613091,0.6344759189239447,0.6330502696336701,0.49860237994728973,0.47949776951248724,0.38148181953017146,0.34012937968487944,0.3829821218724686,0.6162524019091303
2018-02-07,0.6162524019091303,0.5619500937545074,0.43224039037753625,0.630438830612625,1.03M,-2.52%,1030000,0.5778616983650697,0.5584162700129814,0.570460118274917,0.5768786960911583,0.5680080773114092,0.5627434011250542,0.43318209057443713,0.4426847016522558,0.4503895214450817,0.44996147590103586,0.43874668264703365,0.6420458072124635,0.6439078890199244,0.6504251753460368,0.6514182856433492,0.6454596238594749,0.6261699621893014,0.6308808033223827,0.6389388210500216,0.6411082873613091,0.6344759189239447,0.4454072493696448,0.49860237994728973,0.47949776951248724,0.38148181953017146,0.34012937968487944,0.6122853777970618
2018-02-08,0.6122853777970618,0.5459397086398385,0.4143480866364181,0.6243560300415865,929.58K,-1.04%,929580,0.5205763899188809,0.5619500937545074,0.5584162700129814,0.570460118274917,0.5768786960911583,0.5680080773114092,0.43224039037753625,0.43318209057443713,0.4426847016522558,0.4503895214450817,0.44996147590103586,0.630438830612625,0.6420458072124635,0.6439078890199244,0.6504251753460368,0.6514182856433492,0.6162524019091303,0.6261699621893014,0.6308808033223827,0.6389388210500216,0.6411082873613091,0.5778616983650697,0.4454072493696448,0.49860237994728973,0.47949776951248724,0.38148181953017146,0.6001983512056034
2018-02-09,0.6001983512056034,0.5367806144526179,0.4030476842736067,0.6107007634535411,933.31K,-3.19%,933310,0.5227041951419867,0.5459397086398385,0.5619500937545074,0.5584162700129814,0.570460118274917,0.5768786960911583,0.4143480866364181,0.43224039037753625,0.43318209057443713,0.4426847016522558,0.4503895214450817,0.6243560300415865,0.630438830612625,0.6420458072124635,0.6439078890199244,0.6504251753460368,0.6122853777970618,0.6162524019091303,0.6261699621893014,0.6308808033223827,0.6389388210500216,0.5205763899188809,0.5778616983650697,0.4454072493696448,0.49860237994728973,0.47949776951248724,0.600756213971363
2018-02-12,0.600756213971363,0.5273330448579259,0.40356133892646173,0.6170939109924896,736.92K,0.15%,736920,0.4106721126310625,0.5367806144526179,0.5459397086398385,0.5619500937545074,0.5584162700129814,0.570460118274917,0.4030476842736067,0.4143480866364181,0.43224039037753625,0.43318209057443713,0.4426847016522558,0.6107007634535411,0.6243560300415865,0.630438830612625,0.6420458072124635,0.6439078890199244,0.6001983512056034,0.6122853777970618,0.6162524019091303,0.6261699621893014,0.6308808033223827,0.5227041951419867,0.5205763899188809,0.5778616983650697,0.4454072493696448,0.49860237994728973,0.6001363664538523
2018-02-13,0.6001363664538523,0.5289917784508871,0.3941443369574522,0.6126869840481659,580.60K,-0.17%,580600,0.32149824869650534,0.5273330448579259,0.5367806144526179,0.5459397086398385,0.5619500937545074,0.5584162700129814,0.40356133892646173,0.4030476842736067,0.4143480866364181,0.43224039037753625,0.43318209057443713,0.6170939109924896,0.6107007634535411,0.6243560300415865,0.630438830612625,0.6420458072124635,0.600756213971363,0.6001983512056034,0.6122853777970618,0.6162524019091303,0.6261699621893014,0.4106721126310625,0.5227041951419867,0.5205763899188809,0.5778616983650697,0.4454072493696448,0.6088762164507531
2018-02-14,0.6088762164507531,0.5263233809317756,0.40416060268812604,0.6115076655701074,650.32K,2.38%,650320,0.36127052219648825,0.5289917784508871,0.5273330448579259,0.5367806144526179,0.5459397086398385,0.5619500937545074,0.3941443369574522,0.40356133892646173,0.4030476842736067,0.4143480866364181,0.43224039037753625,0.6126869840481659,0.6170939109924896,0.6107007634535411,0.6243560300415865,0.630438830612625,0.6001363664538523,0.600756213971363,0.6001983512056034,0.6122853777970618,0.6162524019091303,0.32149824869650534,0.4106721126310625,0.5227041951419867,0.5205763899188809,0.5778616983650697,0.6134630880803322
2018-02-15,0.6134630880803322,0.5387999423049186,0.4104956767400051,0.6209422133945751,340.40K,1.22%,340400,0.1844744378144645,0.5263233809317756,0.5289917784508871,0.5273330448579259,0.5367806144526179,0.5459397086398385,0.40416060268812604,0.3941443369574522,0.40356133892646173,0.4030476842736067,0.4143480866364181,0.6115076655701074,0.6126869840481659,0.6170939109924896,0.6107007634535411,0.6243560300415865,0.6088762164507531,0.6001363664538523,0.600756213971363,0.6001983512056034,0.6122853777970618,0.36127052219648825,0.32149824869650534,0.4106721126310625,0.5227041951419867,0.5205763899188809,0.6155705696398686
2018-02-16,0.6155705696398686,0.5441367373431416,0.4134919955483264,0.62814226305009,181.18K,0.55%,181180,0.09364624810322993,0.5387999423049186,0.5263233809317756,0.5289917784508871,0.5273330448579259,0.5367806144526179,0.4104956767400051,0.40416060268812604,0.3941443369574522,0.40356133892646173,0.4030476842736067,0.6209422133945751,0.6115076655701074,0.6126869840481659,0.6170939109924896,0.6107007634535411,0.6134630880803322,0.6088762164507531,0.6001363664538523,0.600756213971363,0.6001983512056034,0.1844744378144645,0.36127052219648825,0.32149824869650534,0.4106721126310625,0.5227041951419867,0.6158185086468728
2018-02-18,0.6158185086468728,0.5445694504543488,0.4113517678280969,0.6320526348457576,181.18K,0.06%,#VALUE!,0.09364624810322993,0.5441367373431416,0.5387999423049186,0.5263233809317756,0.5289917784508871,0.5273330448579259,0.4134919955483264,0.4104956767400051,0.40416060268812604,0.3941443369574522,0.40356133892646173,0.62814226305009,0.6209422133945751,0.6115076655701074,0.6126869840481659,0.6170939109924896,0.6155705696398686,0.6134630880803322,0.6088762164507531,0.6001363664538523,0.600756213971363,0.09364624810322993,0.1844744378144645,0.36127052219648825,0.32149824869650534,0.4106721126310625,0.6199095022624435
2018-02-19,0.6199095022624435,0.5460118274917064,0.41777245098878524,0.63304574514307,181.18K,1.07%,#VALUE!,0.09364624810322993,0.5445694504543488,0.5441367373431416,0.5387999423049186,0.5263233809317756,0.5289917784508871,0.4113517678280969,0.4134919955483264,0.4104956767400051,0.40416060268812604,0.3941443369574522,0.6320526348457576,0.62814226305009,0.6209422133945751,0.6115076655701074,0.6126869840481659,0.6158185086468728,0.6155705696398686,0.6134630880803322,0.6088762164507531,0.6001363664538523,0.09364624810322993,0.09364624810322993,0.1844744378144645,0.36127052219648825,0.32149824869650534,0.6169342341783921
2018-02-20,0.6169342341783921,0.5454348766767634,0.4199126787090146,0.6324871206008318,50.21K,-0.77%,50210,0.01893347328549099,0.5460118274917064,0.5445694504543488,0.5441367373431416,0.5387999423049186,0.5263233809317756,0.41777245098878524,0.4113517678280969,0.4134919955483264,0.4104956767400051,0.40416060268812604,0.63304574514307,0.6320526348457576,0.62814226305009,0.6209422133945751,0.6115076655701074,0.6199095022624435,0.6158185086468728,0.6155705696398686,0.6134630880803322,0.6088762164507531,0.09364624810322993,0.09364624810322993,0.09364624810322993,0.1844744378144645,0.36127052219648825,0.6155705696398686
2018-02-21,0.6155705696398686,0.5454348766767634,0.41237907713380706,0.6283905406244181,466.92K,-0.36%,466920,0.2566486782507501,0.5454348766767634,0.5460118274917064,0.5445694504543488,0.5441367373431416,0.5387999423049186,0.4199126787090146,0.41777245098878524,0.4113517678280969,0.4134919955483264,0.4104956767400051,0.6324871206008318,0.63304574514307,0.6320526348457576,0.62814226305009,0.6209422133945751,0.6169342341783921,0.6199095022624435,0.6158185086468728,0.6155705696398686,0.6134630880803322,0.01893347328549099,0.09364624810322993,0.09364624810322993,0.09364624810322993,0.1844744378144645,0.6223269075807351
2018-02-22,0.6223269075807351,0.5433434299725949,0.4229089975173359,0.6273353609335237,592.60K,1.77%,592600,0.3283437346689637,0.5454348766767634,0.5454348766767634,0.5460118274917064,0.5445694504543488,0.5441367373431416,0.41237907713380706,0.4199126787090146,0.41777245098878524,0.4113517678280969,0.4134919955483264,0.6283905406244181,0.6324871206008318,0.63304574514307,0.6320526348457576,0.62814226305009,0.6155705696398686,0.6169342341783921,0.6199095022624435,0.6158185086468728,0.6155705696398686,0.2566486782507501,0.01893347328549099,0.09364624810322993,0.09364624810322993,0.09364624810322993,0.6271617182173185
2018-02-23,0.6271617182173185,0.5524304053079475,0.42838798048112314,0.6371423251194835,460.60K,1.24%,460600,0.25304338897192213,0.5433434299725949,0.5454348766767634,0.5454348766767634,0.5460118274917064,0.5445694504543488,0.4229089975173359,0.41237907713380706,0.4199126787090146,0.41777245098878524,0.4113517678280969,0.6273353609335237,0.6283905406244181,0.6324871206008318,0.63304574514307,0.6320526348457576,0.6223269075807351,0.6155705696398686,0.6169342341783921,0.6199095022624435,0.6158185086468728,0.3283437346689637,0.2566486782507501,0.01893347328549099,0.09364624810322993,0.09364624810322993,0.6293931692803569
